description,price,rating,review_count,url
"Dell Latitude 5000 5420 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 (11th Gen) i7-1185G7 Quad-core (4 Core) 3 GHz - 16 GB RAM - 512 GB SSD - Windows 10 Pro - Intel Iris Xe Graphics - in-","1,980",,,https://www.amazon.com/Dell-Latitude-5000-5420-Notebook/dp/B08VP1Z9M6/ref=sr_1_169?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-169
Dell Latitude E7240 Ultrabook PC - Intel Core i5-4300U 1.9GHz 8GB 128GB SSD Windows 10 Professional (Renewed),319,4.0 out of 5 stars,187,https://www.amazon.com/Dell-Latitude-E7240-Ultrabook-Professional/dp/B01N3SIWW8/ref=sr_1_170?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-170
"Laptop Stand, YITUMU Laptop Stand, Ergonomic, Foldable, Portable Laptop Stand, Aluminum, 6-Layer Adjustable, Compatible with MacBook, iPad, HP, Dell, Lenovo, Length 10 -15.6 inches, Gray",17,5.0 out of 5 stars,1,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg11_1?ie=UTF8&adId=A07734943RS1DM4IU7E2U&url=%2FYITUMU-Ergonomic-Foldable-Adjustable-Compatible%2Fdp%2FB08TX11V7Q%2Fref%3Dsr_1_171_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577928%26sr%3D8-171-spons%26psc%3D1&qualifier=1619577928&id=2424481644883189&widgetName=sp_mtf
"CGNiONE Laptop Stand, Ergonomic Adjustable 8 Levels Height Adjustment, Portable Laptop Riser for Desk, Aluminum Multi-Angle Stand Compatible with MacBook, Dell, More 10-15.6 Inch PC Notebook-Silver",24,5.0 out of 5 stars,15,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg11_1?ie=UTF8&adId=A0095183FPQCJI2OSYEM&url=%2FCGNiONE-Adjustable-Adjustment-Multi-Angle-Notebook-Silver%2Fdp%2FB08TC46WSJ%2Fref%3Dsr_1_172_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577928%26sr%3D8-172-spons%26psc%3D1&qualifier=1619577928&id=2424481644883189&widgetName=sp_mtf
"Dell Latitude 5411 Laptop - 14"" FHD - 2.7 GHz Intel Core i7-10850H Six-Core - 32GB - 512GB SSD - GeForce MX250 - WIN10P","1,959",,,https://www.amazon.com/Dell-Latitude-5411-Laptop-i7-10850H/dp/B08J8B4FDW/ref=sr_1_173?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-173
"Dell G3 Gaming Laptop - 15.6"" FHD, 8th Gen Intel i5-8300H CPU, 8GB RAM, 256GB SSD, NVIDIA GTX 1050 4GB VRAM, Black - G3579-5965BLK-PUS",729,4.2 out of 5 stars,87,https://www.amazon.com/Dell-G3-Gaming-Laptop-G3579-5965BLK-PUS/dp/B07C9J1PY6/ref=sr_1_174?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-174
Dell Inspiron 15.6 Inch HD Touchscreen Flagship High Performance Laptop PC | Intel Core i5-7200U | 8GB Ram | 256GB SSD | Bluetooth | WiFi | Windows 10 (Black),665,4.4 out of 5 stars,626,https://www.amazon.com/Dell-Inspiron-Touchscreen-Performance-Bluetooth/dp/B079ZJLMJN/ref=sr_1_175?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-175
"Dell XPS 13 7390 Laptop 13.3"" FHD (1920 x 1080) InfinityEdge Touch Display 8GB LPDDR3 256GB M.2 PCIe Intel(R) UHD Graphics",799,,,https://www.amazon.com/Dell-7390-InfinityEdge-Display-Graphics/dp/B08K76VRNM/ref=sr_1_177?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-177
"Dell XPS 13 7390 Laptop: Core i7-10710U, 16GB RAM, 512GB SSD, 13.3"" Full HD IPS Touch Display, WiFi AX, Backlit Keyboard, Windows 10","1,199",,,https://www.amazon.com/Dell-XPS-7390-Laptop-i7-10710U/dp/B08HX94GP8/ref=sr_1_178?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-178
"2021 Dell Inspiron 15 3000 15.6"" HD WLED Non-Touchscreen Laptop, Intel Core i5-1035G1 Processor, 8GB DDR4 RAM, 256GB SSD, Webcam, HDMI, Wi-Fi, Windows 10 Home, Black w/ IFT Accessories",599,,,https://www.amazon.com/Dell-Non-Touchscreen-i5-1035G1-Processor-Accessories/dp/B08PJZMLVN/ref=sr_1_179?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-179
"Dell Latitude 7490 14"" HD Anti-Glare, Intel Core i5-8350U, 16GB DDR4, 256GB Solid State Drive, Webcam, Bluetooth, Windows 10Pro (Renewed)",629,3.6 out of 5 stars,4,https://www.amazon.com/Dell-Latitude-7490-Anti-Glare-Bluetooth/dp/B08FCPDH64/ref=sr_1_180?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-180
"Laptop Stand Adjustable Height, Simple Zone Aluminum Portable Notebook Stand Holder for Desk, Foldable Laptop Computer Riser Compatible with MacBook Air Pro, Lenovo, Dell, 10-15.6” Laptops - Silver",19,4.6 out of 5 stars,74,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg11_1?ie=UTF8&adId=A04721521P79PLXWOL3KA&url=%2FAdjustable-Simple-Zone-Aluminum-Compatible%2Fdp%2FB08DXJFK8Z%2Fref%3Dsr_1_181_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577928%26sr%3D8-181-spons%26psc%3D1&qualifier=1619577928&id=2424481644883189&widgetName=sp_btf
Yoamp 45W 65W PD USB C Charge Adapter Cable for Dell Inspiron 15-3000 15-5000 7000 13-7000 17-5000 7000 11-3000 5000 14-3000 5000 5559 5558 5555 for Laptop AC Power Adapter 19.5V 2.31A 3.34A,8,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg11_1?ie=UTF8&adId=A0927552ZZ7WPX7JKOZT&url=%2FYoamp-Adapter-Inspiron-15-3000-15-5000%2Fdp%2FB08TMHSLSV%2Fref%3Dsr_1_182_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577928%26sr%3D8-182-spons%26psc%3D1&qualifier=1619577928&id=2424481644883189&widgetName=sp_btf
AC Charger for Dell Latitude E5470 5470 14 LA65NM130 HA65NM130 PA-12 PA12 LA65NS2-01 LA65NS2-01 Laptop Power Supply Adapter Cord,23,4.8 out of 5 stars,6,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg12_1?ie=UTF8&adId=A05993173NCJZK4X098BF&url=%2FCharger-Latitude-LA65NM130-HA65NM130-LA65NS2-01%2Fdp%2FB07YC5JZ31%2Fref%3Dsr_1_177_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577935%26sr%3D8-177-spons%26psc%3D1&qualifier=1619577935&id=6622196398756897&widgetName=sp_atf_next
New AC 19.5V 6.67A 130W Charger Fit for Dell XPS15 9530 XPS15 9550 XPS15 9560 XPS15 9570 Precision M3800 M2800 5510 5520 5530 Laptop Power Supply Adapter Cord 130W 4.5mmX3.0mm,40,4.0 out of 5 stars,7,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg12_1?ie=UTF8&adId=A07597263TV2Y96YNXISX&url=%2FCharger-Precision-Laptop-Adapter-4-5mmX3-0mm%2Fdp%2FB07SD2ZYP4%2Fref%3Dsr_1_178_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577935%26sr%3D8-178-spons%26psc%3D1&qualifier=1619577935&id=6622196398756897&widgetName=sp_atf_next
"New_Dell Inspiron 15 3000 15.6"" FHD Laptop, AMD Ryzen 5 3450U Processor, 8GB RAM, 512GB SSD, Radeon Vega 8 Graphics, HDMI, SD Card Reader, WiFi, Bluetooth, Camera, Win 10, 1-W Shoxlab Tech Support…",559,4.4 out of 5 stars,31,https://www.amazon.com/New_Dell-Inspiron-Processor-Graphics-Bluetooth/dp/B08Z1ZG2TB/ref=sr_1_179?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-179
"2021 Dell Inspiron 15 5505 15.6"" FHD 1080p Laptop, AMD Ryzen 5 4500U 6-Core Processor, 8GB Memory, 256GB SSD, Backlit Keyboard, HDMI, Webcam, WiFi, Windows 10, Platinum Silver, W/ IFT Accessories",649,,,https://www.amazon.com/Dell-Inspiron-Processor-Keyboard-Accessories/dp/B08TQQ16KV/ref=sr_1_180?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-180
"Dell Latitude E5470 14 inches HD Laptop, Core i5-6200U 2.3GHz, 16GB, 480GB Solid State Drive , Windows 10 Pro 64Bit (Renewed)",459,4.6 out of 5 stars,5,https://www.amazon.com/Dell-Latitude-i5-6200U-Certified-Refurbished/dp/B07WGQT6CN/ref=sr_1_181?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-181
"Dell XPS 13 7390 Laptop 13.3 inch, 4K UHD InfinityEdge Touch, 10th Generation Intel Core i7-10710U, Intel UHD Graphics, 512GB SSD, 16GB RAM, Windows 10 Home, XPS7390-7121SLV-PUS (Renewed)","1,079",4.0 out of 5 stars,1,https://www.amazon.com/Dell-InfinityEdge-Generation-i7-10710U-XPS7390-7121SLV-PUS/dp/B0859KQL5R/ref=sr_1_182?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-182
"Dell Inspiron 17 Laptop, 17.3"" Full HD Screen, 10th Gen Intel Core i7-1065G7 Quad-Core Processor up to 3.90GHz, MX230 Graphics, 16GB RAM, 256GB SSD + 1TB HDD, DVD, Wireless-AC, Windows 10 Home, Black","1,066",4.3 out of 5 stars,20,https://www.amazon.com/Dell-i7-1065G7-Quad-Core-Processor-Wireless-AC/dp/B088F56618/ref=sr_1_183?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-183
"2020 Newest Dell Inspiron 15 5000 Premium PC Laptop: 15.6 Inch FHD Anti-Glare NonTouch Display,10th Gen i5, 16GB RAM, 256GB SSD, Intel UHD Graphics, WiFi, Bluetooth, HDMI, Webcam, Backlit-KB, Win10",780,4.4 out of 5 stars,117,https://www.amazon.com/Newest-Dell-Inspiron-Premium-Laptop/dp/B082WRPP26/ref=sr_1_185?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-185
"2020 Dell Inspiron 15 3000 3583 Flagship Laptop 15.6"" HD Anti-Glare Display Intel Core Celeron 4205U Processor 32GB DDR4 512GB SSD 1TB HDD Intel UHD Graphics Webcam WiFi Win 10",649,4.5 out of 5 stars,35,https://www.amazon.com/Dell-Inspiron-15-3000-Anti-Glare/dp/B0891V7P19/ref=sr_1_186?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-186
"JARLINK Adjustable Laptop Stand, Ergonomic Laptop Holder Riser with Heat-Vent, Compatible with MacBook Air Pro/Dell XPS/HP (up to 15.6 inches), Black",20,4.6 out of 5 stars,11,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A04068452WYHJR2BVHB1F&url=%2FJARLINK-Adjustable-Ergonomic-Heat-Vent-Compatible%2Fdp%2FB08L9772ZT%2Fref%3Dsr_1_187_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577935%26sr%3D8-187-spons%26psc%3D1&qualifier=1619577935&id=6622196398756897&widgetName=sp_mtf
"Acer Chromebook 311 HD 11.6"" Laptop (Intel Celeron N4000 up to 2.6GHZ, 4GB RAM, 32GB eMMC Flash Memory, Webcam, WiFi, Bluetooth, USB-A&C, Chrome OS) Bundle with 64GB microSDXC Card, Mouse, Mouse Pad",239,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A004879330IKSRP7QLHK2&url=%2FChromebook-Laptop-Celeron-Bluetooth-microSDXC%2Fdp%2FB092GG5S4N%2Fref%3Dsr_1_188_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577935%26sr%3D8-188-spons%26psc%3D1&qualifier=1619577935&id=6622196398756897&widgetName=sp_mtf
"Dell Latitude 7410 14"" Notebook - Full HD - 1920 x 1080 - Core i7 i7-10610U 10th Gen 1.8GHz Hexa-core (6 Core) - 16GB RAM - 256GB SSD","1,725",,,https://www.amazon.com/Dell-Latitude-7410-Notebook-i7-10610U/dp/B08B9X4NVC/ref=sr_1_189?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-189
"Dell XPS 9370 13.3in 4K UHD Touchscreen Laptop PC - Intel Core i7-8550U 4.0GHz, 16GB, 512GB SSD, Wi-Fi, Bluetooth, Webcam, Windows 10 Home - Silver (Renewed)","1,269",4.1 out of 5 stars,65,https://www.amazon.com/Dell-XPS-9370-Touchscreen-Laptop/dp/B07F23CYWL/ref=sr_1_190?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-190
"Dell Latitude 5411 Laptop - 14"" FHD - 2.7 GHz Intel Core i7-10850H Six-Core - 32GB - 512GB SSD - GeForce MX250 - WIN10P","1,959",,,https://www.amazon.com/Dell-Latitude-5411-Laptop-i7-10850H/dp/B08J8B4FDW/ref=sr_1_191?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-191
"Dell Inspiron G3 15 3500 Gaming (Latest Model) 15.6"" Core i7-10750H 10th Gen 512GB SSD 16GB RAM FHD 144Hz NVIDIA GTX 1660Ti 6GB Alpine White Win 10 (Renewed)",999,,,https://www.amazon.com/Dell-Inspiron-G3-15-3500/dp/B08QZG94YQ/ref=sr_1_192?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-192
"Dell Inspiron 15 2-in-1 7591-15.6"" FHD Touch - 10th gen i5-10210U - 8GB - 512GB SSD",885,4.8 out of 5 stars,27,https://www.amazon.com/Dell-Inspiron-7591-15-6-FHD-Touch/dp/B08121GWTR/ref=sr_1_193?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-193
"Dell Latitude 14 7000 Series E7470 Ultrabook, 14.0inch HD Anti-Glare LCD, Intel Core i7-6600U, 8 GB DDR4, 256 GB SSD, Windows 10 Pro (Renewed)",459,4.0 out of 5 stars,122,https://www.amazon.com/Dell-Latitude-E7470-Ultrabook-Anti-Glare/dp/B071XYH4HN/ref=sr_1_194?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-194
"Dell Latitude 3510 15.6"" Notebook - Full HD - 1920 x 1080 - Core i7 i7-10510U 10th Gen 1.8GHz Quad-core (4 Core) - 8GB RAM - 256GB SSD",979,4.8 out of 5 stars,11,https://www.amazon.com/Dell-Latitude-3510-15-6-Notebook/dp/B08BB2TH49/ref=sr_1_195?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-195
"2020 Dell Inspiron 3000 15.6-inch HD Touchscreen Laptop PC, Intel 10th Gen Dual Core i3-1005G1 Processor, 8GB DDR4, 128GB SSD, 1TB HDD, Bluetooth, Windows 10, Black",796,4.6 out of 5 stars,780,https://www.amazon.com/Dell-3000-15-6-inch-Touchscreen-i3-1005G1/dp/B088K23635/ref=sr_1_196?dchild=1&keywords=dell+laptop&qid=1619577935&sr=8-196
Used Like New Laptops pro Book 450 G3 15.6 inches Business Ultra-Book Intel Core i5-6200U 500GB HDD 4GB DDR (1920x1080) DVD - Windows 10,334,3.9 out of 5 stars,18,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg12_1?ie=UTF8&adId=A07496221YMFOVGT6IDDT&url=%2FLaptops-Business-Ultrabook-i5-6200U-1920x1080%2Fdp%2FB08L8ZFNR5%2Fref%3Dsr_1_197_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577935%26sr%3D8-197-spons%26psc%3D1%26smid%3DA203G66S7HB9QS&qualifier=1619577935&id=6622196398756897&widgetName=sp_btf
"Portable Laptop Stand, OlYone Adjustable Laptop Holder Riser Computer Stand Aluminum Ventilated Cooling Notebook Stand Compatible with MacBook Air Pro/ Dell/ iPad/ HP More Laptops - Silver",16,4.5 out of 5 stars,91,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg12_1?ie=UTF8&adId=A03284302PGL75SZBDVFG&url=%2FPortable-Adjustable-Computer-Ventilated-Compatible%2Fdp%2FB0912FHM3W%2Fref%3Dsr_1_198_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577935%26sr%3D8-198-spons%26psc%3D1%26smid%3DA253BEBVJGZNQJ&qualifier=1619577935&id=6622196398756897&widgetName=sp_btf
180W AC Charger Fit for Dell Alienware M17x R4 Alienware X51 Alienware M15 Alienware 13 R3 Alienware m14x R2 Alienware 14 R1 450-AGCU 047RW6 045G4G LA180PM180 DA180PM111 Laptop AC Adapter Power,45,3.0 out of 5 stars,11,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A05220302M6FL1BYO0PXR&url=%2FCharger-Alienware-450-AGCU-LA180PM180-DA180PM111%2Fdp%2FB07Z5QV5JW%2Fref%3Dsr_1_193_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577944%26sr%3D8-193-spons%26psc%3D1&qualifier=1619577944&id=7259712695674384&widgetName=sp_atf_next
65W Type-C AC Charger Fit for Dell Latitude 7300 7370 7379 7389(2-in-1) 7390(2-in-1) LA65NM170 DA65NM170 65W USB C Laptop Power Supply Adapter Cord,32,4.7 out of 5 stars,35,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A02096546Y08C71CSX38&url=%2FCharger-Latitude-LA65NM170-DA65NM170-Adapter%2Fdp%2FB07ZX49M1W%2Fref%3Dsr_1_194_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577944%26sr%3D8-194-spons%26psc%3D1&qualifier=1619577944&id=7259712695674384&widgetName=sp_atf_next
"Dell Latitude 15 5000 Series 5580 15.6"" Laptop - 7th Gen Intel Core i5-7200U Processor up to 3.10 GHz, 16GB Memory, 512GB SSD, Intel HD Graphics 620, Windows 10 Pro (Renewed)",549,5.0 out of 5 stars,2,https://www.amazon.com/Dell-Latitude-5000-5580-Laptop/dp/B08B46N9M6/ref=sr_1_195?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-195
"Dell - Inspiron 13 7000 2-in-1 - 13.3"" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD + 32GB Optane - Black","1,195",3.4 out of 5 stars,3,https://www.amazon.com/Dell-Inspiron-2-1-Touch-Screen/dp/B08L27TWT2/ref=sr_1_196?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-196
"Dell Inspiron 14 5491 14 inch 2in1 Convertible Touchscreen FHD Laptop (Silver) Intel core i7-10510U, 8GB RAM, 512GB SSD, Windows 10 Home (i5491-7265SLV-PUS)",899,4.4 out of 5 stars,958,https://www.amazon.com/Dell-i5491-7265SLV-PUS-Generation-i7-10510U-1920x1080/dp/B07TJQLTQ8/ref=sr_1_197?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-197
"Dell - XPS 13.4"" 2-in-1 Touch UHD+ 3840 x 2400 (4K) Laptop - Intel Core i7-1065G7- 16GB DDR4 Memory - 512GB SSD - Fingerprint Reader - Win10 - Platinum Silver Black Interior","1,479",,,https://www.amazon.com/Dell-2-1-i7-1065G7-Fingerprint/dp/B08W4N3PCQ/ref=sr_1_198?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-198
"HP Envy 2019,17.3"" Full HD Touch, i7-10510U 10th gen Quad CPU,NVIDIA MX250(4GB), 1TB SSD NVME,16GB RAM,Win 10 Pro Pre-Installed by HP, Neopack 64GB Flash Drive, B&O Speakers, HP Premium Wty, No DVD Rw","1,363",4.6 out of 5 stars,391,https://www.amazon.com/HP-Envy-i7-10510U-Pre-Installed-Speakers/dp/B07Y32TNYC/ref=sr_1_199?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-199
"Dell XPS 13 (9310), 13.4- inch FHD+ Touch Laptop - Intel Core i7-1185G7, 16GB LPDDR4x RAM, 512GB SSD, Iris Xe Graphics, Windows 10 Pro - Platinum Silver (Latest Model) (Renewed)","1,215",,,https://www.amazon.com/Dell-13-4-inch-Touch-Laptop/dp/B08VBY726S/ref=sr_1_200?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-200
"Dell Inspiron 15 2-in-1 7591-15.6"" FHD Touch - 10th gen i5-10210U - 8GB - 512GB SSD",885,4.8 out of 5 stars,27,https://www.amazon.com/Dell-Inspiron-7591-15-6-FHD-Touch/dp/B08121GWTR/ref=sr_1_202?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-202
"Laptop Stand Adjustable Height, Simple Zone Aluminum Portable Notebook Stand Holder for Desk, Foldable Laptop Computer Riser Compatible with MacBook Air Pro, Lenovo, Dell, 10-15.6” Laptops – Gray",19,4.6 out of 5 stars,74,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A05077523GOB0TWPE88VG&url=%2FAdjustable-Simple-Zone-Aluminum-Compatible%2Fdp%2FB08FB7WRDG%2Fref%3Dsr_1_203_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577944%26sr%3D8-203-spons%26psc%3D1&qualifier=1619577944&id=7259712695674384&widgetName=sp_mtf
"Laptop Stand, Adjustable Laptop Stand for Desk, Ergonomic Laptop Riser with Heat-Vent, Computer Stand Compatible with MacBook Air/Pro, Dell, HP, Samsung, Lenovo, More 10-15.6"" Laptops, [Fatorm]",25,4.9 out of 5 stars,27,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A02022691O9DSLX89ZI7K&url=%2FAdjustable-Ergonomic-Heat-Vent-Compatible-Fatorm%2Fdp%2FB08VS2X18Z%2Fref%3Dsr_1_204_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577944%26sr%3D8-204-spons%26psc%3D1%26smid%3DA14U1UNWU0TROC&qualifier=1619577944&id=7259712695674384&widgetName=sp_mtf
"Dell Latitude E5490 14"" FHD Touchscreen, Intel Core i5-8350U, 1.7 GHz 16GB Ram, 256GB Solid State SSD, Webcam, WiFi, Win 10 Pro(Renewed)",559,,,https://www.amazon.com/Dell-Latitude-Touchscreen-i5-8350U-Renewed/dp/B08S5KGDNX/ref=sr_1_205?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-205
"2021 Dell Inspiron 15.6"" HD Laptop, Intel Pentium Gold 5405U Processor, 4GB Memory,128GB SSD, Intel UHD Graphics, HDMI, Webcam, Bluetooth, Windows 10 S, Black, w/ IFT Accessories",389,,,https://www.amazon.com/Dell-Inspiron-Processor-Bluetooth-Accessories/dp/B08NPS2WP5/ref=sr_1_206?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-206
"2019 Dell Inspiron 14"" Laptop Computer| 10th Gen Intel Quad-Core i5 1035G4 Up to 3.7GHz| 4GB DDR4 RAM| 128GB PCIe SSD| Intel Iris Plus Graphics| 802.11ac WiFi| Bluetooth 4.1| USB 3.1| HDMI| Windows 10",595,4.3 out of 5 stars,439,https://www.amazon.com/Dell-Inspiron-14-Quad-Core-Bluetooth/dp/B081Q3DXD4/ref=sr_1_208?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-208
"2020 Dell G5 15 Gaming Laptop: AMD Ryzen 7 4800H, 512GB SSD, 15.6"" 144Hz Full HD Display, AMD Radeon RX 5600M, 8GB RAM, Backlit RGB Keyboard","1,017",4.1 out of 5 stars,7,https://www.amazon.com/2020-Dell-G5-Gaming-Laptop/dp/B08KGHJJBR/ref=sr_1_211?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-211
"Dell Latitude 3000 3310 13.3"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i5 i5-8365U - 8 GB RAM - 256 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Tech","1,019",,,https://www.amazon.com/Dell-Latitude-3310-Touchscreen-Notebook/dp/B089T4F2HH/ref=sr_1_212?dchild=1&keywords=dell+laptop&qid=1619577944&sr=8-212
"Used Good Notebook E5470 Business Laptop 14-inch, Intel Core i5-6300U, 8GB DDR3L RAM, 256GB SSD, Windows 10",365,5.0 out of 5 stars,2,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A0974050133K012H7X0LH&url=%2FNotebook-Business-14-inch-i5-6300U-Windows%2Fdp%2FB08Q38V246%2Fref%3Dsr_1_213_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577944%26sr%3D8-213-spons%26psc%3D1&qualifier=1619577944&id=7259712695674384&widgetName=sp_btf
"Lamicall Laptop Stand, Adjustable Notebook Riser - Foldable Portable Ergonomic Computer Desktop Laptop Holder for Desk, Compatible with MacBook Air Pro, Dell XPS, HP (10-17"") - Silver",49,4.8 out of 5 stars,172,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A05773933JM378J3EY0ZU&url=%2FLamicall-Laptop-Stand-Adjustable-Notebook%2Fdp%2FB08NVN3Y3H%2Fref%3Dsr_1_214_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577944%26sr%3D8-214-spons%26psc%3D1&qualifier=1619577944&id=7259712695674384&widgetName=sp_btf
New 65W Ac 4.5 3.0mm Adapter Charger Fit for Dell Inspiron 15: 3551 3552 3558 3565 3567 5538 5551 5555 5558 5559 5565 5567 5568 5578 5579 7558 7568 7569 7579 Laptop Power Supply …,21,5.0 out of 5 stars,4,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A041736934B1K9W4JLACL&url=%2FAdapter-Charger-12D-13-Laptop-Supply%2Fdp%2FB08CKNS47J%2Fref%3Dsr_1_209_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577952%26sr%3D8-209-spons%26psc%3D1&qualifier=1619577952&id=1895247890911853&widgetName=sp_atf_next
"Laptop Stand,GooTung Adjustable Aluminum Laptop Computer Stand,Ergonomic Foldable Portable Desktop Holder Compatible with MacBook Air Pro,Dell XPS,HP, Lenovo More 10-17 inch Laptops-Space Grey",14,4.5 out of 5 stars,24,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A05348802P80R7GEBP6C1&url=%2FGooTung-Adjustable-Ergonomic-Compatible-Laptops-Space%2Fdp%2FB08D6LY27N%2Fref%3Dsr_1_210_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577952%26sr%3D8-210-spons%26psc%3D1&qualifier=1619577952&id=1895247890911853&widgetName=sp_atf_next
"2019 Dell Inspiron 14"" Laptop Computer| 10th Gen Intel Quad-Core i5 1035G4 Up to 3.7GHz| 4GB DDR4 RAM| 128GB PCIe SSD| Intel Iris Plus Graphics| 802.11ac WiFi| Bluetooth 4.1| USB 3.1| HDMI| Windows 10",595,4.3 out of 5 stars,439,https://www.amazon.com/Dell-Inspiron-14-Quad-Core-Bluetooth/dp/B081Q3DXD4/ref=sr_1_211?dchild=1&keywords=dell+laptop&qid=1619577952&sr=8-211
